feature,selection_score,selected
LOG_POP_TOTAL,0.09601531477701908,True
PROP_ESC_PUBLICA,0.08859381335203054,True
PROP_ESC_URBANA,0.07854501161185912,True
PROP_DOM_SEM_CONJUGE_MULHER,0.07195387847618218,True
SG_UF_BA,0.057548140396509684,True
SG_UF_RN,0.05753140144591651,True
TAXA_OCUP_MASC,0.05588916436327551,True
ESCOLAS_CRECHE_POR_1000_CRIAN,0.047027433262879725,True
PROP_MAT_PRETA,0.04487095366288596,True
LOG_PIB_PC,0.03500628902015013,True
SG_UF_CE,0.0328640544787957,True
TAXA_OCUP_FEM,0.03228040744638605,True
IDH_PROP_POBREZA_CRIANCAS,0.031608939226323685,True
SG_UF_MA,0.030355587585170873,True
COBERTURA_CRECHE_0_3,0.028526298855112486,True
IDH_EXPECT_ANOS_ESTUDO,0.027041307176115303,True
PIB_PC,0.02434437784501675,True
IDH_RAZAO_DEPENDENCIA,0.021581024570876295,True
MEDIA_MAT_0_3_POR_ESCOLA,0.020114581268707354,True
SG_UF_AL,0.01966138099011916,True
PERC_RENDA_OUTRAS_FONTES,0.017890614621068224,True
SG_UF_PE,0.010809413861943007,True
IDH_GINI,0.01024120751087132,True
RENDA_MEDIANA_RESPONSAVEL,0.007254743341530645,True
PROP_MAES_JOVENS,0.003888869415868079,True
SG_UF_PI,0.0023583832879539024,True
SG_UF_PB,0.0002640039973318409,True
PROP_MAT_PARDA,0.0,True
PROP_MAT_INDIGENA,0.0,True
PROP_MAT_BRANCA,0.0,True
SG_UF_SE,0.0,True
